"MB991119    ","MCARTHUR'S                    ","1516 RANCH ROAD 620 S STE F2  ","LAKEWAY             ","TX","78734","227","          ","2017/08", 000003617.53
"MB943796    ","SAKURA SUSHI & BAR            ","1945 MEDICAL DR STE 500       ","LAKEWAY             ","TX","78734","227","          ","2017/08", 000001249.81
"MB752975    ","SANTA CANTARINA RESTAURANT    ","1310 RANCH ROAD 620 S         ","LAKEWAY             ","TX","78734","227","          ","2017/08", 000003183.84
"MB884183    ","THE GROVE WINE BAR AND KITCHEN","3001 RANCH ROAD 620 S         ","LAKEWAY             ","TX","78738","227","          ","2017/08", 000007904.52
"MB786830    ","THE LEAGUE                    ","1310 RANCH ROAD 620 S         ","LAKEWAY             ","TX","78734","227","          ","2017/08", 000002837.31
"MB940811    ","TORCHY'S TACOS                ","1945 MEDICAL DR STE 100       ","LAKEWAY             ","TX","78734","227","          ","2017/08", 000002662.04
"MB943697    ","TRATTORIA TOSCANO             ","2009 MAIN ST STE 100          ","LAKEWAY             ","TX","78734","227","          ","2017/08", 000001508.43
"MB546132    ","YAUPON COUNTRY CLUB           ","100 CLUBHOUSE DR              ","LAKEWAY             ","TX","78734","227","          ","2017/08", 000000250.84
"RM827742    ","ACEVEDO RESTAURANT            ","312 S DALLAS AVE              ","LAMESA              ","TX","79331","058","          ","2017/08", 000000000.00
"RM850037    ","K-BOB'S STEAKHOUSE            ","2200 LUBBOCK HWY              ","LAMESA              ","TX","79331","058","          ","2017/08", 000000774.05
"RM795597    ","PEDROZA'S                     ","1501 LUBBOCK HWY              ","LAMESA              ","TX","79331","058","          ","2017/08", 000000136.88
"RM891584    ","TANG O'HANA, INC.             ","501 N DALLAS AVE              ","LAMESA              ","TX","79331","058","          ","2017/07", 000000010.31
"RM891584    ","TANG O'HANA, INC.             ","501 N DALLAS AVE              ","LAMESA              ","TX","79331","058","          ","2017/08", 000000061.17
"RM794182    ","TAQUERIA JALISCO              ","903 S DALLAS AVE              ","LAMESA              ","TX","79331","058","          ","2017/08", 000000664.03
"RM733634    ","EL RODEO MEXICAN RESTAURANT   ","609 CENTRAL TEXAS EXPY        ","LAMPASAS            ","TX","76550","141","          ","2017/08", 000000446.89
"N 979946    ","PUTTERS AND GUTTERS FUN CENTER","2341 US HIGHWAY 281 S         ","LAMPASAS            ","TX","76550","141","          ","2017/08", 000001871.64
"RM913616    ","TOUPSIE'S                     ","904 N KEY AVE                 ","LAMPASAS            ","TX","76550","141","          ","2017/08", 000001457.18
"NE639942    ","VETERANS OF FOREIGN WARS POST ","481 N HIGHWAY 183             ","LAMPASAS            ","TX","76550","141","          ","2017/08", 000001461.67
"D 653086    ","BRENNTAG SOUTHWEST INC        ","704 E WINTERGREEN RD          ","LANCASTER           ","TX","75134","057","          ","2017/08", 000000000.00
"RM677453    ","CABANA BEVERAGES              ","786 N INTERSTATE 35 E         ","LANCASTER           ","TX","75146","057","          ","2017/08", 000000521.86
"RM579016    ","CHILI'S GRILL & BAR           ","530 N INTERSTATE 35 E         ","LANCASTER           ","TX","75146","057","          ","2017/08", 000002477.25
"NE066753    ","H FRANK LONON MEMORIAL POST #8","1434 N INTERSTATE 35 E        ","LANCASTER           ","TX","75134","057","          ","2017/08", 000002030.30
"RM928533    ","LA MAREA SEAFOOD              ","920 N INTERSTATE 35 E         ","LANCASTER           ","TX","75146","057","          ","2017/08", 000001454.57
"RM783077    ","LOGAN'S ROADHOUSE             ","700 N INTERSTATE 35 E         ","LANCASTER           ","TX","75146","057","          ","2017/08", 000001401.23
"RM960649    ","SIX-SHOOTER'S BAR & GRILLE    ","121 HISTORIC TOWN SQ          ","LANCASTER           ","TX","75146","057","          ","2017/08", 000000195.03
"NB897298    ","PIZZA HUT                     ","7040 JUSTIN RD                ","LANTANA             ","TX","76226","061","          ","2017/08", 000000092.79
"MB910641    ","ALAMO DRAFTHOUSE CINEMA       ","11210 EASTPOINT DR            ","LAREDO              ","TX","78045","240","          ","2017/08", 000003051.91
"MB958768    ","ANISE KITCHEN & MARKET        ","3402 E DEL MAR BLVD STE 220   ","LAREDO              ","TX","78041","240","          ","2017/08", 000000571.84
"MB677439    ","ANTRO NIGHT CLUB              ","5517 MCPHERSON RD STE 7       ","LAREDO              ","TX","78041","240","          ","2017/08", 000000690.10
"MB537192    ","APPLEBEE'S NEIGHBORHOOD GRILL ","7601 SAN DARIO AVE            ","LAREDO              ","TX","78045","240","          ","2017/08", 000003628.72
"MB954063    ","APPLEBEE'S NEIGHBORHOOD GRILL ","10719 INTERNATIONAL BLVD      ","LAREDO              ","TX","78045","240","          ","2017/08", 000004892.47
"MB533105    ","ARAMARK EDUCATIONAL SERVICES O","5201 UNIVERSITY BLVD-STUDENT  ","LAREDO              ","TX","78041","240","          ","2017/08", 000000163.48
"MB621809    ","AVERAGE JOE'S SPORTS BAR AND G","9652 MCPHERSON RD STE 1       ","LAREDO              ","TX","78045","240","          ","2017/08", 000003431.27
"MB907941    ","BAR AXIS                      ","4820 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000000000.00
"MB782682    ","BOKA EDIBLES, LLC             ","7220 BOB BULLOCK LOOP BLDG C  ","LAREDO              ","TX","78041","240","          ","2017/08", 000003727.67
"MB839561    ","BORDER FOUNDRY RESTAURANT & BA","7718 MCPHERSON RD BLDG 2A     ","LAREDO              ","TX","78045","240","          ","2017/08", 000006172.37
"MB949995    ","BUFFALO WILD WINGS            ","6629 SAN DARIO AVE            ","LAREDO              ","TX","78041","240","          ","2017/08", 000002859.62
"MB831951    ","BUFFALO WINGS & RINGS         ","9615 MCPHERSON RD             ","LAREDO              ","TX","78045","240","          ","2017/08", 000002335.21
"MB986201    ","CALLO DE HACHA LLC            ","1010 E HILLSIDE RD            ","LAREDO              ","TX","78041","240","          ","2017/07", 000000248.30
"MB989760    ","CARINO'S ITALIAN              ","7605 SAN DARIO AVE            ","LAREDO              ","TX","78045","240","          ","2017/07", 000002999.99
"MB717820    ","CASA BLANCA GOLF COURSE       ","3900 CASA BLANCA RD           ","LAREDO              ","TX","78041","240","          ","2017/08", 000000157.58
"MB196563    ","CHARLIE'S CORONA              ","3902 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000000901.61
"MB939867    ","CHEDDAR'S CASUAL CAFE         ","2320 BOB BULLOCK LOOP         ","LAREDO              ","TX","78043","240","          ","2017/08", 000001578.78
"MB246710    ","CHILI'S GRILL & BAR           ","5702 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000001143.82
"MB846250    ","CHILI'S GRILL & BAR           ","10601 MCPHERSON RD            ","LAREDO              ","TX","78045","240","          ","2017/08", 000001525.45
"MB952976    ","CHIPOTLE MEXICAN GRILL        ","1211 E DEL MAR BLVD STE 1     ","LAREDO              ","TX","78041","240","          ","2017/08", 000000020.97
"MB930264    ","CIENTO SEIS GRILL & SEABAR    ","107 CALLE DEL NORTE           ","LAREDO              ","TX","78041","240","          ","2017/07", 000000000.00
"MB898434    ","CLASSIC TAVERN                ","6020 MCPHERSON RD STE 1A      ","LAREDO              ","TX","78041","240","          ","2017/08", 000000649.29
"MB686918    ","CORNER POCKET                 ","3420 SPRINGFIELD AVE          ","LAREDO              ","TX","78040","240","          ","2017/08", 000000796.09
"MB754435    ","COSMOS BAR & GRILL, L.L.C.    ","201 W DEL MAR BLVD STE 8      ","LAREDO              ","TX","78041","240","          ","2017/08", 000008727.21
"MB919779    ","COURTYARD LAREDO BISTRO       ","2410 SANTA URSULA AVE         ","LAREDO              ","TX","78040","240","          ","2017/08", 000000293.79
"MB854672    ","COWBOYS                       ","201 W DEL MAR BLVD STE 5B     ","LAREDO              ","TX","78041","240","          ","2017/07", 000000964.80
"MB854672    ","COWBOYS                       ","201 W DEL MAR BLVD STE 5B     ","LAREDO              ","TX","78041","240","          ","2017/08", 000001078.70
"MB502858    ","DANNY'S RESTAURANT            ","1420 N MALINCHE AVE           ","LAREDO              ","TX","78043","240","          ","2017/08", 000000156.91
"MB871811    ","DANNY'S RESTAURANT # 14       ","5120 STATE HIGHWAY 359        ","LAREDO              ","TX","78046","240","          ","2017/08", 000000214.40
"MB603855    ","DANNY'S RESTAURANT #10        ","2406 JACAMAN RD               ","LAREDO              ","TX","78041","240","          ","2017/08", 000000198.05
"MB232095    ","DANNY'S RESTAURANT #4         ","4402 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000000325.15
"MB770205    ","DANNY'S RESTAURANT #8         ","4450 S ZAPATA HWY             ","LAREDO              ","TX","78046","240","          ","2017/08", 000000223.57
"MB666007    ","DANNY'S RESTAURANT #9         ","11096 MINES RD                ","LAREDO              ","TX","78045","240","          ","2017/08", 000000197.18
"MB219742    ","DANNY'S RESTAURANT NO 5       ","4320 MCPHERSON AVE            ","LAREDO              ","TX","78041","240","          ","2017/08", 000000615.06
"MB838023    ","DISTRICT RESTAURANT           ","120 W VILLAGE BLVD STE 116    ","LAREDO              ","TX","78041","240","          ","2017/08", 000000668.92
"MB815793    ","EDUARDO'S MEXICAN FOOD & STEAK","4160 S ZAPATA HWY             ","LAREDO              ","TX","78046","240","          ","2017/08", 000000153.76
"MB931927    ","EDUARDO'S RESTUARANT          ","6516 ARENA                    ","LAREDO              ","TX","78041","240","          ","2017/08", 000000926.87
"MB480304    ","EL NUEVO LATINO               ","220 CORPUS CHRISTI ST         ","LAREDO              ","TX","78040","240","          ","2017/08", 000000517.91
"MB656874    ","EL QUERREQUE GRILL            ","9701 MCPHERSON RD             ","LAREDO              ","TX","78045","240","          ","2017/08", 000000433.02
"MB721529    ","EL TACO TOTE NORTH            ","10211 MCPHERSON RD            ","LAREDO              ","TX","78045","240","          ","2017/08", 000000120.19
"MB992759    ","EL TACO TOTE SOUTH, LLC       ","1701 NORTON ST                ","LAREDO              ","TX","78046","240","          ","2017/08", 000000000.00
"MB480829    ","EL TACO TOTE, LTD.            ","5603 SAN DARIO AVE            ","LAREDO              ","TX","78041","240","          ","2017/08", 000000156.24
"MB914652    ","EL TAMYKO BAR                 ","3920 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000000582.90
"MB979014    ","EL TEQUILERO                  ","101 FLORAL BLVD STE 1         ","LAREDO              ","TX","78043","240","          ","2017/07", 000000451.58
"MB612344    ","EMBASSY SUITES HOTEL          ","110 CALLE DEL NORTE           ","LAREDO              ","TX","78041","240","          ","2017/08", 000000907.04
"MB652320    ","EMPEROR GARDEN ASIAN BISTRO NO","620 W CALTON RD               ","LAREDO              ","TX","78041","240","          ","2017/08", 000000033.96
"MB827590    ","GALAXY BILLIARDS & ROCK BAR   ","802 JUAREZ AVE STE 6          ","LAREDO              ","TX","78040","240","          ","2017/08", 000000000.00
"MB679577    ","GATEWAY TRUCK TERMINAL AMIGOS ","5301 SANTA MARIA AVE          ","LAREDO              ","TX","78041","240","          ","2017/08", 000000679.64
"MB626640    ","HAL'S LANDING, LTD.           ","6510 ARENA ST                 ","LAREDO              ","TX","78041","240","          ","2017/08", 000014960.69
"MB916463    ","HEAT POINT CHINESE GRILL & BAR","4100 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000000117.04
"MB941827    ","HOOTERS                       ","5706 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000004087.06
"MB459241    ","ITURBIDE POOL HOUSE           ","320 ITURBIDE ST               ","LAREDO              ","TX","78040","240","          ","2017/08", 000000533.25
"MB191771    ","JETT BOWLING LANES NORTH      ","5823 MCPHERSON AVE            ","LAREDO              ","TX","78041","240","          ","2017/08", 000001872.11
"MB986204    ","JOHNNY ROCKETS                ","1600 WATER ST # A300          ","LAREDO              ","TX","78040","240","          ","2017/08", 000000130.85
"MB626894    ","LA CARRETA CARNES ASADAS & LA ","4120 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/08", 000000712.34
"MB423827    ","LA CARRETA CARNES ASADAS #2   ","9109 MCPHERSON RD STE 4       ","LAREDO              ","TX","78045","240","          ","2017/08", 000002637.65
"MB918692    ","LA CELULA                     ","4500 SAN BERNARDO AVE         ","LAREDO              ","TX","78041","240","          ","2017/07", 000000391.48
"MB976482    ","LA MARISCANA, L.L.C.          ","120 W VILLAGE BLVD STE 101&1  ","LAREDO              ","TX","78041","240","          ","2017/08", 000000432.61
"MB973682    ","LA POSADA HOTEL/SUITES TACK RO","1000 ZARAGOZA ST              ","LAREDO              ","TX","78040","240","          ","2017/08", 000002180.24
"MB166936    ","LA ROCA SEAFOOD RESTAURANT & M","6415 MCPHERSON                ","LAREDO              ","TX","78041","240","          ","2017/08", 000000626.78
"MB526081    ","LAREDO ENERGY ARENA           ","6415 SINATRA DR               ","LAREDO              ","TX","78041","240","          ","2017/08", 000006298.00
"MB476905    ","LOGAN'S ROADHOUSE OF TEXAS INC","5300 SAN DARIO AVE # 3005     ","LAREDO              ","TX","78041","240","          ","2017/08", 000001542.13
"MB917656    ","LOLITAS BISTRO                ","6950 MCPHERSON RD STE C       ","LAREDO              ","TX","78041","240","          ","2017/08", 000000653.65
"MB953158    ","LONGHORN STEAKHOUSE 5559      ","5301 SAN DARIO AVE            ","LAREDO              ","TX","78041","240","          ","2017/08", 000001241.91
"MB982182    ","MAMBO'S SPORTS PUB            ","201 W DEL MAR BLVD STE 11     ","LAREDO              ","TX","78041","240","          ","2017/08", 000000602.93
"MB555504    ","MARISCOS EL PESACADOR DEL NORT","207  SHILOH DR                ","LAREDO              ","TX","78045","240","          ","2017/08", 000000930.49
"MB903152    ","MARISCOS EL PESCADOR          ","3919 SAN DARIO AVE            ","LAREDO              ","TX","78041","240","          ","2017/08", 000000444.74
"MB761651    ","MARISCOS EL PESCADOR DEL SUR  ","3620 S ZAPATA HWY             ","LAREDO              ","TX","78040","240","          ","2017/08", 000000276.17
